1104,551,1,1
929,866,31,2
87.5,55,0,3
86,54.5,1,3
85,54.5,2,3
82.5,51,3,3
82.5,50.5,4,3
79.5,49.5,5,3
79.5,51,6,3
79,51.5,7,3
77.5,49.5,8,3
74,46.5,9,3
72.5,47,10,3
72.5,48.5,11,3
71,48.5,12,3
70,48,13,3
70,48,14,3
67,45.5,15,3
66.5,45.5,16,3
66.5,43.5,17,3
63,42,18,3
63.5,42.5,19,3
61.5,42.5,20,3
61,43,21,3
58,43,22,3
59,43.5,23,3
56,42.5,24,3
56.5,42.5,25,3
55,42,26,3
55.5,42.5,27,3
52.5,43.5,28,3
51.5,43,29,3
48.5,41.5,30,3
47,41,31,3
45,41,32,3
43,41,33,3
42.5,41,34,3
42,41,35,3
38,40.5,36,3
37.5,41,37,3
36.5,40.5,38,3
35,39.5,39,3
33.5,40,40,3
32.5,40.5,41,3
31.5,39.5,42,3
31,38,43,3
30,37,44,3
28.5,36.5,45,3
27.5,36.5,46,3
27,36,47,3
26,36.5,48,3
25,35.5,49,3
24.5,35.5,50,3
24.5,34.5,51,3
24,34,52,3
24.5,34,53,3
22,33.5,54,3
21,32,55,3
20,31,56,3
19.5,32,57,3
19.5,30.5,58,3
19.5,31,59,3
19,31,60,3
19,30,61,3
18.5,30,62,3
17.5,29.5,63,3
17,29.5,64,3
16,29,65,3
79.5,897.5,0,4
78.5,897.5,1,4
83,894,2,4
84,893.5,3,4
82.5,899,4,4
80.5,900.5,5,4
81.5,900,6,4
87.5,898.5,7,4
91,904.5,8,4
95.5,908.5,9,4
97.5,910.5,10,4
93.5,914.5,11,4
91.5,918,12,4
94.5,915.5,13,4
94,916.5,14,4
96.5,923,15,4
96,922.5,16,4
98,923,17,4
100.5,921.5,18,4
101,920.5,19,4
103,921.5,20,4
102,922.5,21,4
102.5,927,22,4
98,928.5,23,4
92.5,927,24,4
91.5,928.5,25,4
92,929.5,26,4
98.5,930.5,27,4
99.5,931,28,4
97,934,29,4
94.5,934,30,4
97,939,31,4
100.5,940,32,4
103.5,943.5,33,4
99.5,942,34,4
100.5,946,35,4
103.5,948,36,4
105,950.5,37,4
103,951,38,4
99,949.5,39,4
98,950,40,4
100.5,953.5,41,4
105,957.5,42,4
107.5,962,43,4
109.5,964.5,44,4
110.5,966,45,4
111.5,966.5,46,4
110.5,967,47,4
111,969,48,4
117,974.5,49,4
116,973.5,50,4
116,974.5,51,4
113,974,52,4
113,976,53,4
114,977.5,54,4
118.5,979,55,4
122,980,56,4
124.5,985.5,57,4
130,988,58,4
130.5,994,59,4
128.5,1001,60,4
129,999.5,61,4
134,998,62,4
140,993,63,4
145.5,989.5,64,4
151,994,65,4
150.5,1000,66,4
149,1001.5,67,4
147.5,1000,68,4
147,999,69,4
147.5,1000.5,70,4
148.5,1003.5,71,4
152,1009,72,4
160,1014.5,73,4
165.5,1017.5,74,4
168.5,1019.5,75,4
168.5,1017,76,4
168.5,1017,77,4
171,1022.5,78,4
171,1025.5,79,4
172,1025.5,80,4
177,1029,81,4
176.5,1035.5,82,4
172.5,1032,83,4
173.5,1034.5,84,4
178,1039.5,85,4
181.5,1042.5,86,4
179.5,1044,87,4
173.5,1042,88,4
172.5,1045.5,92,4
165.5,1045,95,4
35,178.5,0,5
19.5,170,4,5
95,301,55,5
94,289,56,5
75,283,57,5
13,413.5,69,5
12.5,412,70,5
1306,81.5,51,6
1065,262.5,89,7
1660.5,703,82,8
1659,700.5,83,8
1600.5,688.5,99,8
1609,687.5,101,8
1609.5,687,102,8
1608,687,103,8
1605,686,104,8
1604,685,106,8
1587,679.5,111,8
1510,652,136,8
1512.5,652.5,137,8
1514.5,653.5,138,8
1504,652,140,8
691.5,1172,24,9
689.5,1171.5,25,9
689.5,1171,26,9
688.5,1170.5,27,9
678.5,1172,28,9
680,1171,29,9
677.5,1170,30,9
677.5,1170,31,9
675,1169.5,32,9
672,1169,33,9
671.5,1169,34,9
671,1169,35,9
665.5,1171,36,9
671,1169.5,37,9
669,1169.5,38,9
660,1171,41,9
662,1170.5,42,9
656.5,1170.5,43,9
655.5,1171,44,9
654.5,1170,45,9
654.5,1169.5,46,9
661,1169,49,9
648,1170.5,52,9
640,1170.5,54,9
637.5,1170,55,9
640,1170.5,56,9
634,1169,58,9
632.5,1168.5,59,9
631,1168.5,60,9
628.5,1168,61,9
632,1168,62,9
632.5,1169,64,9
624,1169,66,9
621.5,1169,67,9
617,1169,68,9
617.5,1168.5,69,9
619,1168,70,9
613.5,1166.5,73,9
611,1168,74,9
609,1168,75,9
605.5,1166,76,9
601.5,1166,77,9
602.5,1165.5,78,9
601,1165,79,9
597.5,1167,80,9
597,1167,81,9
594,1166,84,9
597,1165,85,9
596,1166,86,9
591,1166,87,9
587.5,1166.5,88,9
585,1166,89,9
583,1166.5,90,9
582,1166,91,9
580,1164.5,92,9
577,1164,93,9
576,1165,94,9
576.5,1165.5,95,9
574,1164,98,9
572.5,1165,99,9
570,1164.5,100,9
564,1165,103,9
562,1165,104,9
560,1164,105,9
560.5,1163,106,9
555.5,1167,107,9
554.5,1166,108,9
553.5,1165.5,109,9
550,1166,110,9
548.5,1167,111,9
546,1167.5,112,9
544.5,1167,113,9
542.5,1166,114,9
540,1165,115,9
538,1164,116,9
531.5,1164,117,9
531.5,1161.5,118,9
531.5,1160.5,119,9
527.5,1161,120,9
522,1162.5,121,9
519.5,1161,122,9
517,1161,123,9
512.5,1159,124,9
510.5,1159.5,125,9
511.5,1158,126,9
509,1157.5,127,9
507,1156.5,128,9
507,1157,129,9
515.5,1153,130,9
517,1153,131,9
517.5,1150.5,132,9
497.5,1144.5,138,9
497,1144.5,139,9
484,1139,145,9
482,1138.5,146,9
479,1136,147,9
476.5,1136,148,9
475,1136,149,9
475,1135,150,9
472,1136.5,151,9
472,1135.5,152,9
450.5,1133.5,156,9
449.5,1132.5,158,9
432.5,1121.5,174,9
428,1120.5,175,9
428.5,1120.5,176,9
429,1120.5,177,9
426,1119,179,9
424.5,1118.5,180,9
422,1114.5,182,9
420,1113.5,183,9
412.5,1113.5,185,9
415,1114,186,9
1836,1146,39,10
1839,1127.5,40,10
1837.5,1111,41,10
1829,1104.5,42,10
1809,1096,44,10
1815,1092,45,10
1819,1085,46,10
1819.5,1076,47,10
1810,1072,48,10
1807.5,1060.5,50,10
1800,1059,51,10
1788,1050,52,10
1786.5,1041,53,10
1788,1040,54,10
1789.5,1043.5,55,10
1787,1041.5,56,10
1780.5,1034,57,10
1774.5,1020,59,10
1776,1014,60,10
1774,1013,61,10
1770,1009,62,10
1762,992.5,65,10
1756.5,995,66,10
1758,984,68,10
1764,979.5,69,10
1766,972,70,10
1759.5,968.5,71,10
1756.5,961.5,74,10
1756.5,954.5,75,10
1753.5,950.5,76,10
1745,939,79,10
1738.5,933,80,10
1734,929.5,81,10
1738.5,925,82,10
1737,926,85,10
1737,902,88,10
1737,897.5,89,10
1734,899,90,10
1719,878.5,94,10
1725,862.5,97,10
1716,847,100,10
1719,845.5,101,10
1717,837,102,10
1714.5,828.5,103,10
1692,822,107,10
1674,756,119,10
1671,760,120,10
1671,753,121,10
1663.5,716,127,10
1642.5,698.5,132,10
1638,691.5,133,10
1630.5,663,139,10
1627.5,648,144,10
1620,643,145,10
1615,633.5,146,10
1616,622.5,150,10
1611,623,151,10
1591.5,559,164,10
1592,558,165,10
1582.5,537.5,170,10
1579.5,538.5,171,10
1573,534,172,10
1907,23,152,11
473,31.5,143,12
463,35,144,12
457.5,38.5,145,12
458.5,45.5,146,12
457,50,147,12
452,57.5,148,12
457,60.5,149,12
464,58.5,150,12
467.5,61.5,151,12
468.5,71.5,152,12
462.5,76,153,12
458,76.5,154,12
458.5,77.5,155,12
463,81.5,156,12
466.5,89,157,12
470.5,94.5,158,12
466,106.5,159,12
459,107.5,160,12
450.5,113.5,161,12
452,129,162,12
455.5,124,163,12
459.5,124,164,12
465,133.5,165,12
470,140.5,166,12
477.5,120.5,167,12
479.5,117.5,168,12
482.5,108,169,12
477,91,170,12
478,86,171,12
486.5,85.5,172,12
488,88,173,12
488.5,89,174,12
490.5,87,175,12
496.5,76,176,12
498,62.5,177,12
498.5,67,178,12
500.5,71,179,12
501,81,180,12
502.5,83,181,12
503.5,82,182,12
510.5,70.5,183,12
517,64,184,12
522,64,185,12
524,52.5,186,12
516,44,187,12
507.5,36,188,12
496,40.5,189,12
492,40,190,12
487,39,191,12
484.5,39,192,12
483.5,39,193,12
477.5,37.5,194,12
476,34.5,195,12
475,33,196,12
474,32.5,197,12
472.5,32,198,12
470,27.5,199,12
533,107.5,0,13
530.5,107.5,1,13
522.5,103.5,2,13
522,101,3,13
517.5,101.5,4,13
517.5,106,5,13
517,112.5,6,13
522.5,122,7,13
533.5,126,8,13
538,128,9,13
537.5,131,10,13
542.5,133.5,11,13
549,138.5,12,13
547.5,140,13,13
546.5,143,14,13
550,141.5,15,13
557.5,145,16,13
561,146,17,13
564,141,18,13
566.5,144,19,13
565,149,20,13
568,154,21,13
573,164,22,13
572.5,173.5,23,13
570,185.5,24,13
571.5,189.5,25,13
571.5,200,26,13
568,204,27,13
556,216,28,13
551,227.5,29,13
555,228.5,30,13
559.5,232,31,13
563,239.5,32,13
564.5,242.5,33,13
567.5,239.5,34,13
568,246,35,13
561.5,260,36,13
561,270,37,13
564.5,275,38,13
572,275,39,13
572.5,283,40,13
568.5,293.5,41,13
571.5,299.5,42,13
578,306.5,43,13
586,310,44,13
588,308,45,13
584,318.5,46,13
584,327.5,47,13
583,331,48,13
578,337,49,13
585.5,344.5,50,13
591.5,349.5,51,13
589.5,355.5,52,13
582.5,362,53,13
581.5,368,54,13
580,369,55,13
579,375,56,13
595.5,376,57,13
599,381,58,13
596.5,386.5,59,13
592,397,60,13
590.5,402,61,13
585,402,62,13
586,412.5,63,13
596.5,418.5,64,13
605,421.5,65,13
597.5,424.5,66,13
593.5,432.5,67,13
592,437.5,68,13
585.5,435,69,13
581,438,70,13
583.5,448.5,71,13
591.5,461.5,72,13
596.5,472,73,13
592.5,483,74,13
586,481.5,75,13
581.5,483,76,13
583.5,490,77,13
585.5,500.5,78,13
583.5,507,79,13
580.5,502,80,13
577.5,502.5,81,13
572,502.5,82,13
569.5,503.5,83,13
568.5,516,84,13
572,523.5,85,13
569,527.5,86,13
565,528.5,87,13
563.5,534,88,13
561.5,540.5,89,13
557.5,545,90,13
555,540,91,13
554,536,92,13
552.5,530,93,13
555,521.5,94,13
556.5,507,95,13
557,498,96,13
557,490,97,13
560,484.5,98,13
564,477,99,13
570,475,100,13
572.5,470.5,101,13
571.5,467.5,102,13
572,460,103,13
572,453.5,104,13
571,454.5,105,13
570,449,106,13
566.5,436.5,107,13
558,423,108,13
553,413,109,13
543,408.5,110,13
519.5,407,111,13
503,400,112,13
498.5,386,113,13
500,376,114,13
496.5,369.5,115,13
485,365.5,116,13
481.5,362.5,117,13
481,358,118,13
484.5,356,119,13
479,351,120,13
479.5,351,121,13
482,348,122,13
471.5,339,123,13
462,333.5,124,13
457,330,125,13
458.5,324.5,126,13
459,313.5,127,13
456.5,311.5,128,13
456.5,312,129,13
450,304,130,13
442.5,295,131,13
437.5,292,132,13
439,265,136,13
436.5,264.5,137,13
436,264.5,138,13
441,262.5,139,13
449,254,140,13
449,245,141,13
448,246.5,142,13
452.5,245,143,13
449,234.5,144,13
436.5,226,145,13
437.5,218,146,13
447.5,218,147,13
450,211.5,148,13
439,200.5,149,13
436.5,199.5,150,13
439,187.5,151,13
444.5,191,152,13
438.5,185.5,153,13
430,172.5,154,13
434,169,155,13
444.5,169.5,156,13
452.5,167.5,157,13
454,170,158,13
456.5,173.5,159,13
469,145.5,167,13
464.5,151,168,13
463.5,160,169,13
468,161.5,170,13
474.5,166.5,171,13
480,165,172,13
484,163.5,173,13
487,168,174,13
487.5,172,175,13
490.5,181,176,13
492,182.5,177,13
497,178.5,178,13
501,178.5,179,13
509,175.5,180,13
516,178.5,181,13
523.5,178.5,182,13
530.5,185,183,13
538,192,184,13
541,199.5,185,13
546,205,186,13
549,208.5,187,13
554.5,211.5,188,13
562.5,217.5,189,13
564,219.5,190,13
570.5,215.5,191,13
583,215.5,192,13
585.5,224,193,13
586.5,233,194,13
588.5,236.5,195,13
597.5,245.5,196,13
605,244,197,13
611,240,198,13
618,236,199,13
628.5,241.5,200,13
633.5,249,201,13
634,256,202,13
637,262.5,203,13
646.5,272,204,13
654,271.5,205,13
658.5,277,206,13
664.5,284,207,13
665.5,283.5,208,13
666,278,209,13
677,277,210,13
679,281,211,13
676,286.5,212,13
677,295.5,213,13
683,299.5,214,13
694,299.5,215,13
704,302,216,13
708,307,217,13
709,307,218,13
718,301,219,13
725,300.5,220,13
724.5,305.5,221,13
724.5,308.5,222,13
726.5,311,223,13
731,318,224,13
738.5,320.5,225,13
743,319.5,226,13
752.5,324,227,13
756,330.5,228,13
759.5,332.5,229,13
758.5,335,230,13
753,344,231,13
757.5,352,232,13
770,351,233,13
777,352.5,234,13
783,358,235,13
780.5,357.5,236,13
777,353,237,13
788,352.5,238,13
797.5,354,239,13
799.5,365,240,13
801.5,371.5,241,13
803,372,242,13
810,380,243,13
811,381,244,13
819.5,379,245,13
830,378.5,246,13
831,388,247,13
829,390.5,248,13
833.5,399.5,249,13
838.5,403.5,250,13
842.5,412,251,13
843,420,252,13
846,417.5,253,13
856,414,254,13
869.5,413.5,255,13
873,416.5,256,13
871.5,422,257,13
870.5,424,258,13
870.5,428,259,13
877,436.5,260,13
879,437,261,13
881,442,262,13
885,449,263,13
895.5,451,264,13
902.5,447,265,13
907.5,454,266,13
904,453,267,13
912.5,452,268,13
924,453,269,13
921,462,270,13
918,469,271,13
915,474.5,272,13
919.5,478,273,13
923.5,484.5,274,13
926,493,275,13
935.5,494.5,276,13
943.5,493,277,13
954,489,278,13
963.5,497,279,13
966,501.5,280,13
966,510.5,281,13
972,513,282,13
972,510,283,13
974,513,284,13
981,521,285,13
983.5,519.5,286,13
988,512,287,13
997,511,288,13
996,518.5,289,13
994.5,526,290,13
993,532,291,13
999,537.5,292,13
1002,539,293,13
1008,545,294,13
1010,548.5,295,13
1014.5,544.5,296,13
1016.5,537,297,13
1016.5,525,298,13
1017,519.5,299,13
1017,511,300,13
174,801,0,14
170.5,801.5,1,14
165.5,800,2,14
163.5,800.5,3,14
160.5,799.5,4,14
159,799.5,5,14
156.5,798.5,6,14
154,798,7,14
151,796,8,14
147,796,9,14
143,795.5,10,14
138.5,796,11,14
137,797,12,14
133.5,796.5,13,14
132,795,14,14
129,793,15,14
129,790.5,16,14
126.5,789.5,17,14
123.5,789.5,18,14
121,789.5,19,14
118,790,20,14
116.5,790,21,14
114.5,790.5,22,14
112,790.5,23,14
111,790,24,14
107.5,787.5,25,14
105,787.5,26,14
100,787.5,27,14
98.5,786,28,14
96,785,29,14
95,784.5,30,14
91.5,784.5,31,14
87.5,784,32,14
83.5,783.5,33,14
82.5,783,34,14
79,782.5,35,14
74.5,782.5,36,14
73.5,781,37,14
71,777.5,38,14
69,777,39,14
67.5,776,40,14
65,777.5,41,14
59.5,777,42,14
55.5,775.5,43,14
53.5,776.5,44,14
50.5,775.5,45,14
48.5,777,46,14
44,775.5,47,14
42.5,775,48,14
40,774.5,49,14
40,774.5,50,14
39,774.5,51,14
36,773.5,52,14
33.5,773.5,53,14
33,773.5,54,14
31.5,772.5,55,14
28.5,771.5,56,14
26.5,770.5,57,14
26.5,770,58,14
26,769,59,14
24.5,769.5,60,14
21.5,768,61,14
20,768,62,14
20.5,768,63,14
19.5,766.5,64,14
19,766,65,14
18,764.5,66,14
16.5,763,67,14
16.5,762,68,14
17,759,69,14
17,757.5,70,14
18.5,615.5,120,14
152,542.5,174,14
171,545,180,14
172,546,181,14
181.5,548,182,14
185.5,534.5,188,14
140.5,496,204,14
110.5,491,208,14
90.5,493,209,14
85,497.5,210,14
75,495,211,14
72,483,212,14
58,478.5,213,14
270.5,342,0,15
270.5,341.5,1,15
270.5,339,2,15
269.5,341,3,15
271,341,4,15
269.5,340,5,15
271,338.5,6,15
269.5,338,7,15
269.5,339,8,15
270.5,338,9,15
271,337,10,15
272,337,11,15
269,336,12,15
269.5,333.5,13,15
269.5,333.5,14,15
273.5,334,15,15
272,331.5,16,15
270.5,331.5,17,15
271,331.5,18,15
275,333,19,15
273,334,20,15
271,333,21,15
272,331.5,22,15
269.5,330.5,23,15
270,331,24,15
270,331,25,15
270.5,331.5,26,15
272,333,27,15
271.5,333.5,28,15
275.5,333,29,15
272.5,331,30,15
272.5,331.5,31,15
272,332.5,32,15
270.5,333,33,15
267.5,332,34,15
266,329.5,35,15
276.5,334,36,15
265.5,329.5,37,15
268.5,329,38,15
270,328,39,15
271,329,40,15
270.5,329.5,41,15
270.5,328.5,42,15
270,327,43,15
269,328,44,15
269,328.5,45,15
271,328,46,15
269.5,326,47,15
268.5,326.5,48,15
268,327.5,49,15
268.5,328,50,15
268.5,329,51,15
267,327.5,52,15
267,328.5,53,15
267.5,328.5,54,15
268,329,55,15
267.5,329.5,56,15
267,330.5,57,15
267.5,330.5,58,15
266,331,59,15
267.5,329,60,15
268,329,61,15
269.5,328.5,62,15
270,327.5,63,15
268,327,64,15
268.5,326.5,65,15
268,326.5,66,15
268,326,67,15
267.5,326.5,68,15
267.5,327.5,69,15
268.5,330,70,15
267.5,330,71,15
267,327.5,72,15
266.5,327.5,73,15
266.5,327,74,15
267,327.5,75,15
267,326,76,15
267,325.5,77,15
265.5,324.5,78,15
266,325,79,15
267,325.5,80,15
266,326.5,81,15
265.5,325,82,15
266,324.5,83,15
266,325,84,15
265.5,325.5,85,15
265.5,325,86,15
265,325,87,15
265.5,325.5,88,15
265,324.5,89,15
265.5,325,90,15
265,324.5,91,15
265.5,325,92,15
265.5,325,93,15
265.5,324,94,15
265,324,95,15
264.5,324,96,15
265,323.5,97,15
265,323.5,98,15
265,322.5,99,15
265,323,100,15
265.5,323,101,15
264.5,322.5,102,15
265,322.5,103,15
264.5,322.5,104,15
265,322.5,105,15
264,322,106,15
265,321.5,107,15
265.5,322,108,15
267,321.5,109,15
267,321.5,110,15
266.5,321,111,15
266.5,321,112,15
266.5,321.5,113,15
266.5,321,114,15
265.5,321,115,15
265.5,321,116,15
266,321,117,15
264.5,320,118,15
264.5,320,119,15
263.5,320.5,120,15
263.5,320.5,121,15
263,320,122,15
263.5,320,123,15
263.5,320,124,15
263.5,319.5,125,15
262.5,319.5,126,15
262,318.5,127,15
262,318,128,15
262.5,318,129,15
262.5,317.5,130,15
262.5,318,131,15
261,318,132,15
261,317,133,15
261,316.5,134,15
261,316,135,15
261,316,136,15
261,316.5,137,15
261.5,316,138,15
260.5,315.5,139,15
261,315.5,140,15
261.5,316,141,15
261,316,142,15
260.5,316,143,15
261.5,315.5,144,15
261.5,315.5,145,15
261.5,315.5,146,15
261,315.5,147,15
260.5,315,148,15
260.5,315,149,15
261.5,315,150,15
261.5,315,151,15
260.5,316,152,15
259.5,314.5,153,15
260,314,154,15
260.5,315,155,15
260.5,316,156,15
260,316,157,15
259,316,158,15
259.5,316,159,15
259,315.5,160,15
259.5,315,161,15
259,315,162,15
259.5,314.5,163,15
260,313.5,164,15
259,313.5,165,15
259.5,315,166,15
259.5,314,167,15
259.5,315,168,15
259.5,315,169,15
259,314,170,15
260,311.5,171,15
260,312.5,172,15
259,313.5,173,15
260,312.5,174,15
261,312.5,175,15
261,311.5,176,15
260.5,311.5,177,15
260,311,178,15
260,311,179,15
259.5,309.5,180,15
260,310,181,15
260,309.5,182,15
259.5,310,183,15
260,310,184,15
259,309.5,185,15
259,309,186,15
258.5,310,187,15
259,309.5,188,15
259,308.5,189,15
259.5,308.5,190,15
259.5,308,191,15
258,308,192,15
258,308,193,15
258.5,307.5,194,15
259,307,195,15
258.5,307.5,196,15
258.5,307.5,197,15
258.5,307,198,15
258.5,307.5,199,15
258,307,200,15
257.5,307,201,15
258,307.5,202,15
258,307,203,15
257.5,307,204,15
258,306.5,205,15
257.5,306,206,15
257,305,207,15
257,304.5,208,15
257,305,209,15
256.5,304.5,210,15
256.5,303,211,15
256.5,303.5,212,15
256.5,304,213,15
255.5,304,214,15
256,303,215,15
255.5,304,216,15
256,302.5,217,15
255,302.5,218,15
254.5,302.5,219,15
254.5,303,220,15
254.5,302.5,221,15
255,302.5,222,15
254,301,223,15
253,301.5,224,15
252.5,301,225,15
252.5,301,226,15
252.5,301.5,227,15
252.5,301.5,228,15
252.5,302,229,15
