1104,551,1,1
252,300.5,230,15
251.5,300.5,231,15
251.5,300,232,15
252.5,300.5,233,15
251.5,300.5,234,15
251.5,300.5,235,15
251,300.5,236,15
252,300,237,15
252,299.5,238,15
252,299,239,15
251.5,299.5,240,15
251.5,299,241,15
251,299,242,15
251,298.5,243,15
249.5,298.5,244,15
250,298.5,245,15
249.5,298,246,15
249.5,297.5,247,15
249.5,298,248,15
249,297.5,249,15
248.5,297.5,250,15
249,297,251,15
249,297,252,15
249,297,253,15
249.5,297,254,15
249.5,297.5,255,15
248.5,297.5,256,15
249,297.5,257,15
249,297.5,258,15
249,297.5,259,15
248.5,297.5,260,15
248.5,297,261,15
247.5,296.5,262,15
248,296.5,263,15
247.5,296.5,264,15
247.5,297,265,15
248,296.5,266,15
248,296.5,267,15
247,296.5,268,15
247,296.5,269,15
247.5,296,270,15
247,296.5,271,15
247,296.5,272,15
247,296.5,273,15
246.5,296,274,15
247,296,275,15
247,297,276,15
246,296.5,277,15
246,296.5,278,15
246.5,297,279,15
246,297.5,280,15
246,297.5,281,15
246,297,282,15
246,296.5,283,15
246,297,284,15
246,296.5,285,15
247,296,286,15
245,296.5,287,15
245.5,296.5,288,15
245.5,296.5,289,15
244.5,296.5,290,15
244,296.5,291,15
244,296,292,15
243.5,296,293,15
243.5,296,294,15
242.5,295,295,15
243,295,296,15
243.5,295,297,15
242.5,295,298,15
243,294,299,15
242,294.5,300,15
403.5,344.5,0,16
415,349.5,1,16
422,356.5,2,16
425.5,359,3,16
429,353.5,4,16
429.5,348,5,16
432,348.5,6,16
436,352.5,7,16
436,354.5,8,16
435.5,355.5,9,16
441.5,354,10,16
442,352,11,16
443,349.5,12,16
445.5,351,13,16
447.5,351,14,16
449.5,347,15,16
451.5,344,16,16
449.5,346.5,17,16
456,349.5,18,16
456.5,345,19,16
461.5,339,20,16
464,337.5,21,16
465.5,346,22,16
465,354.5,23,16
464.5,357.5,24,16
471.5,354.5,25,16
477,352.5,26,16
477.5,355,27,16
482.5,358.5,28,16
481,355.5,29,16
479.5,352,30,16
481,348,31,16
487,350,32,16
489.5,356,33,16
495,360,34,16
496.5,354.5,35,16
494,346.5,36,16
499.5,347,37,16
503.5,351,38,16
503.5,353,39,16
504,357,40,16
508,357,41,16
509.5,353.5,42,16
519,351,43,16
524.5,356,44,16
530,352.5,45,16
522,347,46,16
524.5,347,47,16
528.5,352.5,48,16
530,355.5,49,16
536,356,50,16
543,348,51,16
544.5,339.5,52,16
547.5,341,53,16
548.5,348.5,54,16
550.5,358,55,16
548,366,56,16
560.5,361.5,57,16
567,351,58,16
567.5,348.5,59,16
571.5,343,60,16
586,348,61,16
585,349,62,16
584.5,349.5,63,16
581.5,355,64,16
592.5,351,65,16
603,351.5,66,16
608,356.5,67,16
614.5,354,68,16
615.5,343,69,16
616,339,70,16
609,330,71,16
600,319.5,72,16
604.5,320,73,16
609.5,326.5,74,16
614.5,322.5,75,16
616,314.5,76,16
619.5,309.5,77,16
625.5,310,78,16
628,307,79,16
625.5,308.5,80,16
629.5,309.5,81,16
629.5,299.5,82,16
634.5,291,83,16
632,288.5,84,16
636,289,85,16
638.5,292,86,16
645,293.5,87,16
644,291.5,88,16
643.5,292,89,16
649.5,293,90,16
660,294,91,16
664,283,92,16
662.5,273,93,16
663.5,265.5,94,16
670,267,95,16
677.5,273.5,96,16
681,279,97,16
689,277.5,98,16
691,272.5,99,16
692.5,264.5,100,16
696.5,260,101,16
700.5,260.5,102,16
702,262,103,16
706.5,263,104,16
714,261.5,105,16
725,270.5,106,16
724,275.5,107,16
724,279.5,108,16
724,274,109,16
722.5,268.5,110,16
720,268,111,16
726,255,112,16
751,233,115,16
751,226,116,16
755.5,235,117,16
748.5,241,118,16
747.5,248,119,16
757.5,249,120,16
764,249,121,16
772.5,254.5,122,16
770,258,123,16
773.5,256.5,124,16
766,250.5,125,16
774,240,127,16
776.5,242.5,128,16
780,247,129,16
786,247,130,16
787.5,243,131,16
784,244,132,16
778,246.5,133,16
785.5,244.5,134,16
788.5,241,135,16
786,234,136,16
799,236,138,16
797.5,242.5,139,16
804,244,140,16
803.5,244,141,16
802.5,245,142,16
808,249.5,143,16
809.5,243.5,144,16
805.5,233.5,145,16
810,230,146,16
819,234.5,147,16
818.5,241.5,148,16
822.5,245.5,149,16
826,243,150,16
825.5,236.5,151,16
827.5,235,152,16
837,232.5,153,16
837,228,154,16
837,223.5,155,16
840,224.5,156,16
844,230,157,16
844,234.5,158,16
846,234.5,159,16
844,229,160,16
849,232,161,16
853,233.5,162,16
852,234,163,16
849,226.5,164,16
847.5,223,165,16
860,232,166,16
858.5,235.5,167,16
857,240,168,16
865,239,169,16
867,229.5,170,16
867.5,227,171,16
871.5,231,172,16
871.5,232,173,16
872,232,174,16
873.5,231,175,16
874.5,228.5,176,16
865.5,222.5,177,16
868.5,223,178,16
870.5,224.5,179,16
881.5,222.5,180,16
885.5,213.5,181,16
885,211,182,16
890.5,213.5,183,16
891,220.5,184,16
892.5,227.5,185,16
892.5,227.5,186,16
897,222.5,187,16
898.5,221,188,16
903,222,189,16
903.5,224.5,190,16
902.5,222,191,16
907,217,192,16
918.5,222,193,16
922,231,194,16
921.5,237,195,16
925.5,241,196,16
927.5,237,197,16
936,235,198,16
941.5,240,199,16
944.5,237,200,16
949,231,201,16
952,224,202,16
958,228.5,203,16
961,233,204,16
957,239,205,16
950,246.5,206,16
958,253,207,16
964.5,252,208,16
975,249.5,209,16
980,248.5,210,16
987,247.5,211,16
989.5,244.5,212,16
985.5,240,213,16
985.5,234,214,16
985.5,232.5,215,16
988.5,238.5,216,16
994,245,217,16
994.5,255.5,218,16
1000.5,257.5,219,16
1010,253,220,16
1011,248.5,221,16
1017,247.5,222,16
1028,247,223,16
1029,239.5,224,16
1027.5,231.5,225,16
1032,232,226,16
1033.5,241.5,227,16
1029.5,246.5,228,16
1027,251,229,16
1028,258.5,230,16
1039,259,231,16
1045.5,261.5,232,16
1047.5,270,233,16
1050,275.5,234,16
1051.5,276,235,16
1058.5,270,236,16
1059,259.5,237,16
1055.5,252.5,238,16
1062.5,252,239,16
1073,254.5,240,16
1077.5,255.5,241,16
1080.5,256,242,16
1092,255,243,16
1093,258.5,244,16
1099,272.5,245,16
1092.5,275.5,246,16
1093.5,275.5,247,16
1096,276,248,16
1111,278,249,16
1116,275,250,16
1115.5,277.5,251,16
1111,281,252,16
1106,282.5,253,16
1108.5,281.5,254,16
1116,282.5,255,16
1116,291.5,256,16
1113.5,299,257,16
1117,301.5,258,16
1121.5,299,259,16
1121.5,298.5,260,16
1124,294.5,261,16
1129.5,300.5,262,16
1131,302,263,16
1136,300.5,264,16
1139,300.5,265,16
1138.5,304.5,266,16
1135,307.5,267,16
1135.5,307.5,268,16
1145.5,307.5,269,16
1151.5,303,270,16
1157,302,271,16
1158,303.5,272,16
1154,306,273,16
1152,309,274,16
1161.5,314.5,275,16
1165.5,317,276,16
1167,317.5,277,16
1166.5,317.5,278,16
1165.5,313.5,279,16
1168.5,307.5,280,16
1171.5,306.5,281,16
1173,309.5,282,16
1172.5,315,283,16
1175.5,317,284,16
1184,314.5,285,16
1187.5,309.5,286,16
1188,310.5,287,16
1190.5,313,288,16
1195,311.5,289,16
1194,308.5,290,16
1195.5,309,291,16
1200,312.5,292,16
1202,317,293,16
1204.5,319,294,16
1205.5,317.5,295,16
1210.5,307,296,16
1212,305,297,16
1215,308,298,16
1214,316,299,16
1212.5,320.5,300,16
1663.5,310,0,17
1663,310,1,17
1661,307.5,2,17
1659,305,3,17
1657.5,303.5,4,17
1657,303,5,17
1656,302.5,6,17
1654,301.5,7,17
1653,302.5,8,17
1651.5,303,9,17
1650,304.5,10,17
1648,301.5,11,17
1647,298.5,12,17
1646,298.5,13,17
1644,299,14,17
1642.5,299,15,17
1641,298.5,16,17
1639.5,298,17,17
1639.5,298.5,18,17
1638,299,19,17
1635,299.5,20,17
1635,300,21,17
1633,299.5,22,17
1631,299,23,17
1627,298.5,24,17
1627,298.5,25,17
1626,299,26,17
1626,298.5,27,17
1624.5,296.5,28,17
1623,294,29,17
1623,292.5,30,17
1622,292.5,31,17
1618.5,292.5,32,17
1618.5,291.5,33,17
1615,289,34,17
1614,289.5,35,17
1612.5,291,36,17
1613,289,37,17
1611,287,38,17
1608,288.5,39,17
1606.5,287,40,17
1603,292,41,17
1603,292.5,42,17
1603,291,43,17
1602,290.5,44,17
1601,287.5,45,17
1599,284,46,17
1600.5,283.5,47,17
1597,280,48,17
1597.5,280,49,17
1596,279,50,17
1595,279.5,51,17
1593,280.5,52,17
1591,279.5,53,17
1590,279.5,54,17
1587,279,55,17
1587,279,56,17
1585.5,278.5,57,17
1582.5,277,58,17
1581,276.5,59,17
1579.5,277.5,60,17
1576.5,278,61,17
1576,278,62,17
1575,276,63,17
1574,274,64,17
1573.5,275,65,17
1578,276.5,66,17
1579.5,277,67,17
1579.5,277,68,17
1579.5,277.5,69,17
1578,278,70,17
1576.5,274.5,71,17
1575,274,72,17
1572,269.5,73,17
1568.5,267,74,17
1569,267,75,17
1567,264.5,76,17
1565.5,263,77,17
1566,261.5,78,17
1565,262,79,17
1563,262.5,80,17
1560,261.5,81,17
1559,262.5,82,17
1556.5,262.5,83,17
1559,261.5,84,17
1557,262.5,85,17
1557.5,264,86,17
1555.5,266,87,17
1555.5,271,88,17
1555.5,271.5,89,17
1555,273,90,17
1555,272,91,17
1554.5,271,92,17
1553,271,93,17
1551,269,94,17
1549,265.5,95,17
1549,265,96,17
1548.5,264.5,97,17
1547,263.5,98,17
1547,263,99,17
1547,263.5,100,17
1549,263,101,17
1548,262,102,17
1544,259.5,103,17
1545,259.5,104,17
1540,257.5,105,17
1539,256,106,17
1539,255,107,17
1538,255,108,17
1538,256,109,17
1538,256.5,110,17
1536,256.5,111,17
1536,257,112,17
1535.5,257.5,113,17
1534,256.5,114,17
1534,257,115,17
1533,256,116,17
1532.5,255,117,17
1530.5,254.5,118,17
1529,252.5,119,17
1527,251.5,120,17
1527,251.5,121,17
1526.5,251.5,122,17
1525,250.5,123,17
1524,249,124,17
1523.5,248.5,125,17
1521,245,126,17
1518.5,242,127,17
1519,241.5,128,17
1515,239.5,129,17
1514,242,130,17
1514,242,131,17
1514,240,132,17
1513.5,240.5,133,17
1512.5,241,134,17
1510.5,239,135,17
1508.5,240.5,136,17
1506.5,239,137,17
1503,231.5,138,17
1501.5,231.5,139,17
1499.5,230.5,140,17
1499.5,231,141,17
1498,230.5,142,17
1497,230,143,17
1495,230,144,17
1495,230,145,17
1494,231,146,17
1490,232.5,147,17
1488,232.5,148,17
1487.5,232,149,17
1486,234,150,17
1483.5,234,151,17
1483,235,152,17
1483,236,153,17
1482,238,154,17
1483,236.5,155,17
1483,234.5,156,17
1483,232.5,157,17
1483,231,158,17
1481,230,159,17
1480,228.5,160,17
1476.5,226.5,161,17
1474.5,225,162,17
1474.5,224.5,163,17
1475,222.5,164,17
1477,220.5,165,17
1475.5,218,166,17
1475,218.5,167,17
1474.5,217,168,17
1474,218,169,17
1473,218,170,17
1471.5,217,171,17
1470,217,172,17
1467.5,213,173,17
1467,212,174,17
1465.5,210,175,17
1466,211,176,17
1465.5,211,177,17
1467,210.5,178,17
1465,210,179,17
1465,208,180,17
1464,207.5,181,17
1466,206.5,182,17
1466.5,205,183,17
1465.5,205.5,184,17
1464,205.5,185,17
1462.5,204.5,186,17
1461.5,203.5,187,17
1460,202.5,188,17
1459.5,202,189,17
1456,201,190,17
1454,197,191,17
1452,194.5,192,17
1450.5,196,193,17
1448.5,194,194,17
1443,188,195,17
1442,190,196,17
1441.5,193,197,17
1439.5,197,198,17
1439.5,198.5,199,17
1439,195.5,200,17
1439,194,201,17
1438.5,192,202,17
1436,192.5,203,17
1434,191.5,204,17
1435,190.5,205,17
1435.5,188,206,17
1435.5,187.5,207,17
1436.5,187,208,17
1436.5,187,209,17
1432.5,184.5,210,17
1429,180.5,211,17
1428,180,212,17
1427.5,179.5,213,17
1426,178.5,214,17
1425,178,215,17
1424,178,216,17
1420,177,217,17
1417,177,218,17
1415,177,219,17
1413.5,176.5,220,17
1413,177,221,17
1411.5,177,222,17
1410.5,177,223,17
1409,176.5,224,17
1407,176.5,225,17
1407,175.5,226,17
1407,176.5,227,17
1406,174.5,228,17
1407,174,229,17
1407,173.5,230,17
1406.5,171,231,17
1405.5,168,232,17
1406,167,233,17
1405.5,166.5,234,17
1405,165.5,235,17
1403.5,166,236,17
1399.5,159,237,17
1400,162,238,17
1398.5,160.5,239,17
1395.5,159,240,17
1396.5,158,241,17
1395.5,158,242,17
1396.5,158,243,17
1395.5,158.5,244,17
1393.5,158,245,17
1390,158,246,17
1389.5,159,247,17
1390,159.5,248,17
1388.5,159.5,249,17
1384.5,157.5,250,17
1380,156.5,251,17
1378.5,157,252,17
1378,157.5,253,17
1377,156,254,17
1376,154.5,255,17
1375.5,154,256,17
1376,153.5,257,17
1379,153.5,258,17
1378,152.5,259,17
1380.5,152,260,17
1380.5,150,261,17
1380,148.5,262,17
1378.5,147.5,263,17
1376.5,143.5,264,17
1372.5,142,265,17
1371,142,266,17
1369,140,267,17
1367.5,138.5,268,17
1366.5,139,269,17
1366,139,270,17
1366.5,140,271,17
1365,139.5,272,17
1367,141,273,17
1362.5,140,274,17
1360.5,139,275,17
1361.5,140.5,276,17
1358,139,277,17
1357.5,138,278,17
1356,136.5,279,17
1356,135.5,280,17
1356.5,134,281,17
1357.5,133,282,17
1357.5,132.5,283,17
1356,131,284,17
1354.5,130,285,17
1353,128.5,286,17
1350.5,127,287,17
1349.5,127,288,17
1346.5,127,289,17
1345.5,127,290,17
1346,127.5,291,17
1345,126.5,292,17
1343,127.5,293,17
1344,128.5,294,17
1342.5,127.5,295,17
1340.5,128,296,17
1340,131.5,297,17
1340,131,298,17
1339,128,299,17
1336,124,300,17
1367.5,669,0,18
1356,669,1,18
1350,669.5,2,18
1346,673.5,3,18
1339,674,4,18
1330,675.5,5,18
1328.5,677,6,18
1324,682,7,18
1314,690.5,8,18
1308,699,9,18
1306.5,709.5,10,18
1305,724,11,18
1308,729,12,18
1315,738,13,18
1318.5,741,14,18
1323,755,15,18
1321.5,765,16,18
1314,769.5,17,18
1311,769.5,18,18
1317.5,774,19,18
1324.5,781,20,18
1330,789,21,18
1322.5,800,22,18
1312,802,23,18
1302,806.5,24,18
1303.5,807,25,18
1307,814,26,18
1314,814.5,27,18
1317.5,825.5,28,18
1312,835,29,18
1306,836.5,30,18
1306,838.5,31,18
1311,838.5,32,18
1320,843,33,18
1326.5,853.5,34,18
1321.5,855.5,35,18
1311,858.5,36,18
1307.5,858,37,18
1305.5,862.5,38,18
1307,866.5,39,18
1316,868.5,40,18
1321,866.5,41,18
1324.5,876,42,18
1323,880.5,43,18
1314,885.5,44,18
1310,885.5,45,18
1309,886.5,46,18
1309,886,47,18
1313,888,48,18
1322.5,889.5,49,18
1327,894,50,18
1328,898.5,51,18
1321,899.5,52,18
1314,904,53,18
1308,900.5,54,18
1308,901.5,55,18
1311,899,56,18
1308,904.5,57,18
1312,903.5,58,18
1318,910.5,59,18
1324,919.5,60,18
1318,926,61,18
1308,930,62,18
1301,931,63,18
1293,931,64,18
1290,929,65,18
1289.5,930.5,66,18
1294,938,67,18
1301,943.5,68,18
1311,949.5,69,18
1316,964.5,70,18
1304,973.5,71,18
1290,975,72,18
1278,973.5,73,18
1275,974.5,74,18
1275.5,978,75,18
1281.5,988.5,76,18
1286,994.5,77,18
1284,1003.5,78,18
1272,1011,79,18
1259,1006.5,80,18
1256,1001.5,81,18
1254,995.5,82,18
1257,981.5,83,18
1257.5,970,84,18
1263.5,961,85,18
1268.5,951.5,86,18
1278,943,87,18
1282.5,939,88,18
1286.5,935,89,18
1289,930,90,18
1290,929,91,18
1291.5,923.5,92,18
1297,913.5,93,18
1295,902.5,94,18
1290,893.5,95,18
1282,883,96,18
1269,880,97,18
1254,882.5,98,18
1242.5,882,99,18
1234.5,870.5,100,18
1230.5,860.5,101,18
1234.5,855,102,18
1230,847,103,18
1223.5,843,104,18
1215,843,105,18
1209,841,106,18
1206,830,107,18
1207,824,108,18
1207.5,814.5,109,18
1215,813,110,18
1216.5,813,111,18
1215,813,112,18
1208,804.5,113,18
1196,801.5,114,18
1188,799.5,115,18
1182.5,787.5,116,18
1189,774,117,18
1194,771,118,18
1198,762.5,119,18
1204.5,763,120,18
1205.5,766.5,121,18
1209,767.5,122,18
1208,759.5,123,18
1198.5,753,124,18
1186.5,745.5,125,18
1180.5,738,126,18
1183,723,127,18
1192.5,716,128,18
1201.5,713.5,129,18
1204.5,714,130,18
1206,718,131,18
1208.5,714,132,18
1204.5,704.5,133,18
1199.5,696.5,134,18
1192,685.5,135,18
1196.5,671.5,136,18
1204,670,137,18
1211,670,138,18
1215,662.5,139,18
1212,660,140,18
1204.5,655,141,18
1205.5,647,142,18
1212,643.5,143,18
1216,634,144,18
1210,634.5,145,18
1202,628,146,18
1202,617.5,147,18
1213.5,610.5,148,18
1225,614,149,18
1228.5,614,150,18
1231,603,151,18
1225,595.5,152,18
1219.5,593,153,18
1226.5,585,154,18
1231.5,582,155,18
1233.5,580,156,18
1227,573,157,18
1220.5,569,158,18
1219,559.5,159,18
1226.5,554,160,18
1236.5,554.5,161,18
1243,556.5,162,18
1245.5,557.5,163,18
1246.5,556,164,18
1244,556,165,18
1238.5,552.5,166,18
1229,550,167,18
1219.5,545,168,18
1217,530,169,18
1227,519.5,170,18
1234.5,521,171,18
1242,525.5,172,18
1242.5,532,173,18
1250,532.5,174,18
1256.5,525.5,175,18
1261.5,511,176,18
1253.5,503.5,177,18
1252,497.5,178,18
1255.5,491,179,18
1263.5,487.5,180,18
1272,492,181,18
1273.5,492,182,18
1275,485,183,18
1275,477.5,184,18
1271.5,475.5,185,18
1278.5,474,186,18
1283,473.5,187,18
1284,472.5,188,18
1280.5,465.5,189,18
1275,460.5,190,18
1273,450.5,191,18
1282,446.5,192,18
1292,449.5,193,18
1300,454.5,194,18
1303.5,454,195,18
1302.5,453,196,18
1303.5,447,197,18
1293,445,198,18
1285,440.5,199,18
1283,425,200,18
1294.5,417,201,18
1305.5,418.5,202,18
1308,426,203,18
1310.5,435.5,204,18
1310.5,441,205,18
1306.5,447.5,206,18
1310,453,207,18
1315.5,454,208,18
1331,451,209,18
1336.5,438,210,18
1338,424,211,18
1339.5,410.5,212,18
1348,407.5,213,18
1355,414,214,18
1361,424,215,18
1360.5,434.5,216,18
1366,434,217,18
1365.5,426,218,18
1364,414,219,18
1366.5,404,220,18
1369,398.5,221,18
1385.5,400.5,222,18
1394.5,402.5,223,18
1396,412.5,224,18
1397,413,225,18
1396.5,404.5,226,18
1392,398.5,227,18
1396.5,389.5,228,18
1406,389,229,18
1413.5,399,230,18
1419,402,231,18
1417,400.5,232,18
1416,391,233,18
1412,384,234,18
1409.5,377.5,235,18
1408,371.5,236,18
1413,365.5,237,18
1421.5,365.5,238,18
1425,369,239,18
1432.5,373,240,18
1434,375,241,18
1436.5,367.5,242,18
1432.5,359.5,243,18
1430,356,244,18
1434.5,352,245,18
1442,352,246,18
1449.5,354.5,247,18
1450.5,362,248,18
1457,364.5,249,18
1454.5,367.5,250,18
1458,368,251,18
1460,365,252,18
1462.5,357,253,18
1465,353,254,18
1470,342.5,255,18
1478.5,343,256,18
1488,343.5,257,18
1491,344.5,258,18
1497,344.5,259,18
1496.5,344,260,18
1503,342,261,18
1508,343,262,18
1511.5,342,263,18
1512.5,340.5,264,18
1515.5,339.5,265,18
1519.5,341,266,18
1523,344,267,18
1523.5,345,268,18
1526.5,343,269,18
1531,340,270,18
1537,335.5,271,18
1548,331.5,272,18
1552,333,273,18
1555.5,336.5,274,18
1561,341,275,18
1561,348,276,18
1556,352.5,277,18
1550,354,278,18
1548,356,279,18
1550,357.5,280,18
1556,361,281,18
1564.5,358.5,282,18
