1104,551,1,1
1575,348.5,283,18
1587,339,284,18
1599,336,285,18
1611,344.5,286,18
1611,353,287,18
1612,363,288,18
1611,372,289,18
1613,374,290,18
1615.5,373,291,18
1632,367,292,18
1636.5,358.5,293,18
1647,350.5,294,18
1659,351,295,18
1668,360,296,18
1671,366,297,18
1677,369.5,298,18
1686,370.5,299,18
1692,366,300,18
1037.5,182,0,19
1046,182,1,19
1032,198,6,19
1036,199,7,19
1042,200.5,8,19
1034.5,213,11,19
1042.5,213.5,12,19
1050,217,13,19
1041.5,227.5,16,19
1042,229,17,19
1048.5,225,18,19
1053.5,229.5,19,19
1053.5,234,20,19
1058,238,21,19
1051.5,239,23,19
1062.5,235.5,24,19
1067,230.5,25,19
1071.5,229,26,19
1071,231.5,27,19
1072.5,235.5,28,19
1076,231.5,30,19
1081,231,31,19
1086,226.5,32,19
1092,231,33,19
1089.5,235.5,34,19
1091,236.5,35,19
1095.5,238,37,19
1101.5,234,38,19
1103.5,239.5,39,19
1098.5,240,40,19
1099.5,245.5,41,19
1108.5,242,42,19
1116,238,43,19
1115,248,44,19
1108.5,246.5,45,19
1110,250,46,19
1119,242,47,19
1132,252,51,19
1138.5,258,52,19
1145,254,53,19
1135.5,262,54,19
1142.5,267.5,55,19
1143,266,56,19
1143,263,57,19
1150.5,267,58,19
1142.5,268.5,59,19
1134.5,269,60,19
1129,270.5,61,19
1140,275,62,19
1144,273.5,63,19
1149,273,64,19
1148.5,276.5,65,19
1143,275,66,19
1143.5,277.5,67,19
1145,279,68,19
1153.5,281.5,69,19
1150.5,283,70,19
1148.5,282.5,71,19
1146,287,72,19
1149,294,73,19
1156.5,290.5,74,19
1165.5,293.5,75,19
1161,294,76,19
1154,300.5,77,19
1158.5,300.5,78,19
1162,303,79,19
1172,303,80,19
1178.5,301.5,81,19
1177.5,305.5,82,19
1174.5,308,83,19
1177,302.5,84,19
1187,303,85,19
1193.5,304.5,86,19
1197,305,87,19
1200,301.5,88,19
1196.5,298,89,19
1193.5,288.5,90,19
1192.5,288.5,91,19
1199.5,291.5,92,19
1201.5,295,93,19
1203.5,297.5,94,19
1210.5,295,95,19
1208,291.5,96,19
1208,289,97,19
1215,292,98,19
1215.5,297,99,19
1218,301.5,100,19
1221,300.5,101,19
1225,298,102,19
1229,298,103,19
1235,301.5,104,19
1234,305.5,105,19
1237,307.5,106,19
1242.5,305,107,19
1251,303,108,19
1255.5,302.5,109,19
1259,307.5,110,19
1259.5,312,111,19
1265,317.5,112,19
1274,311.5,113,19
1280,307.5,114,19
1285,311.5,115,19
1287,312,116,19
1285,316.5,117,19
1287,319.5,118,19
1294.5,317,119,19
1308,315.5,120,19
1308,317,121,19
1309,321,122,19
1311,324,123,19
1317.5,320.5,124,19
1325,316,125,19
1327,316.5,126,19
1326.5,322.5,127,19
1326.5,326,128,19
1332,331,129,19
1336.5,336.5,130,19
1354.5,337,131,19
1360,335,132,19
1361,334,133,19
1363.5,336.5,134,19
1367,339,135,19
1376,334.5,136,19
1382.5,335,137,19
1386,336.5,138,19
1387,340,139,19
1390,346,140,19
1397,345.5,141,19
1403.5,338,142,19
1413,345.5,143,19
1412,347.5,144,19
1417,350,145,19
1418.5,351,146,19
1425,350.5,149,19
1431,351,150,19
1436,357,151,19
1436,359.5,152,19
1439.5,362,153,19
1447.5,367.5,154,19
1451,365,155,19
1455,361.5,156,19
1459.5,367.5,157,19
1456,366,158,19
1452,372,159,19
1458,373.5,160,19
1461.5,375,161,19
1464,374,162,19
1465,375.5,163,19
1461,375.5,164,19
1458,376.5,165,19
1459.5,379.5,166,19
1462,382,167,19
1464.5,379.5,168,19
1472.5,382.5,169,19
1473.5,387,170,19
1468.5,389,171,19
1467,391.5,172,19
1475.5,396,173,19
1480.5,396,174,19
1483.5,395.5,175,19
1486,399,176,19
1483,403,177,19
1484.5,407.5,178,19
1494,404,179,19
1499.5,404.5,180,19
1500.5,406,181,19
1499,411.5,182,19
1498.5,413,183,19
1505,413.5,184,19
1509.5,412,185,19
1512,419.5,186,19
1511,421.5,187,19
1515,414.5,188,19
1521,413,189,19
1523,416,190,19
1525.5,417.5,191,19
1535.5,421,192,19
1536.5,413,193,19
1535,415.5,194,19
1532.5,418.5,195,19
1534,425,196,19
1541.5,424,197,19
1545,423,198,19
1551,422,199,19
1554,419,200,19
1556,425,201,19
1558,428,202,19
1560,426,203,19
1569,421,204,19
1575,419,205,19
1575,423.5,206,19
1572,429,207,19
1573.5,434,208,19
1582,430,209,19
1578,427.5,210,19
1578,428,211,19
1582.5,421.5,213,19
1592,420,214,19
1594.5,421,215,19
1593,426,216,19
1602,427.5,217,19
1594.5,418,219,19
1592,417.5,220,19
1594,420,221,19
1600,421,222,19
1611,421.5,223,19
1609.5,427.5,224,19
1610,430,225,19
1610,428,226,19
1615.5,425,227,19
1621,426,228,19
1624,434,229,19
1626,441,230,19
1627.5,437,231,19
1647,444.5,235,19
400,396.5,4,20
402,399,5,20
401.5,396.5,6,20
399,395,11,20
398,394,12,20
398,392.5,14,20
396.5,391.5,16,20
400,391,17,20
396,393,20,20
399,394.5,21,20
400.5,386.5,23,20
401,388.5,26,20
401.5,387.5,27,20
406,388.5,30,20
399,388,32,20
396,392,36,20
397,394,37,20
406.5,388.5,39,20
403,388.5,45,20
410,388,46,20
410,389.5,47,20
397,387,48,20
406,387,50,20
403,390,51,20
403,391.5,52,20
402.5,391.5,53,20
397,384.5,56,20
407,386.5,57,20
407,388,58,20
409,389.5,59,20
406.5,391.5,60,20
408,390.5,61,20
408.5,388.5,62,20
406,385.5,66,20
405,386,67,20
409.5,388.5,71,20
410,391.5,72,20
408,393,73,20
407.5,393,74,20
409,391,75,20
410,389.5,76,20
412,389.5,77,20
409.5,390,80,20
409,390.5,81,20
407.5,389.5,82,20
401.5,385.5,83,20
398.5,384,91,20
398.5,384,92,20
399,384,93,20
399,383.5,94,20
396.5,382.5,95,20
399,384,96,20
398.5,383.5,97,20
397,382.5,98,20
397,382.5,99,20
396.5,382.5,100,20
395,382,101,20
395.5,383,102,20
395,382,103,20
395,382,104,20
396,382.5,105,20
394.5,382,106,20
394.5,381.5,107,20
395.5,382.5,108,20
398,381,133,20
401,381,134,20
400.5,380.5,135,20
400.5,380,136,20
400.5,380.5,138,20
401,379.5,139,20
404,379.5,140,20
401,377.5,141,20
401,377.5,142,20
400,374,143,20
402,377.5,144,20
404,379.5,145,20
403,379,147,20
401.5,378,148,20
403.5,377,149,20
404,379,150,20
401,380,151,20
400.5,378,152,20
402,375.5,153,20
400.5,376,154,20
403.5,377.5,155,20
400.5,379.5,156,20
399.5,378,157,20
397,376,159,20
398,375.5,160,20
397.5,376,161,20
397,377,162,20
394,374.5,163,20
396,372,164,20
401,376,165,20
399,375.5,166,20
397.5,374.5,167,20
397,374.5,168,20
396.5,374.5,169,20
396,374,170,20
395.5,374,171,20
397,374.5,172,20
396,375,173,20
396,373,174,20
396.5,373.5,175,20
396,374.5,176,20
396.5,372,177,20
397,372,178,20
397.5,372,179,20
393,370,180,20
393.5,371,181,20
394,371.5,182,20
395.5,370.5,183,20
395,371,184,20
393,371,185,20
394,371.5,186,20
394.5,371,187,20
394.5,373,188,20
395,372,189,20
393.5,371.5,190,20
394,371.5,191,20
393.5,371,192,20
394.5,370.5,193,20
394.5,371,194,20
394,369,195,20
394,369,196,20
396,369,197,20
395,367.5,198,20
393,367,199,20
393,366,200,20
392,365.5,201,20
393,366.5,202,20
393.5,368,203,20
397.5,367.5,204,20
398,366,205,20
397.5,366,206,20
397,366.5,207,20
397,366,208,20
396,366,209,20
395.5,366.5,210,20
395,366.5,211,20
395.5,367.5,212,20
396,367.5,213,20
396,368.5,214,20
394,367,215,20
394,366,216,20
397,367,217,20
398,366.5,218,20
397,366,219,20
399,367,220,20
399.5,366,221,20
399,365.5,222,20
399.5,366.5,223,20
399,366.5,224,20
399.5,367,225,20
398,366,227,20
395,365,228,20
397.5,366,229,20
397,367,230,20
396,366,233,20
396.5,367.5,234,20
396.5,366.5,235,20
398.5,367.5,236,20
399.5,366.5,237,20
399,365.5,238,20
398.5,366,239,20
396.5,367,240,20
393,363.5,241,20
392.5,363.5,242,20
392,362,243,20
392.5,363,244,20
392.5,362.5,245,20
394,363,246,20
393.5,362.5,247,20
392.5,362,248,20
391.5,359.5,249,20
390,359.5,250,20
390.5,360,251,20
398,367,273,20
395.5,365,274,20
394,365,275,20
393.5,365.5,276,20
398.5,368.5,277,20
395,367.5,278,20
396.5,367.5,279,20
393.5,366,280,20
405,365,282,20
404.5,362,283,20
408.5,363.5,284,20
406.5,361,285,20
408,360,286,20
400.5,360.5,287,20
398.5,363.5,288,20
398,362.5,289,20
395.5,361,290,20
395,360,291,20
397,359,292,20
394.5,358,293,20
392.5,357.5,294,20
392,357.5,295,20
388,357,296,20
387.5,357.5,297,20
389,356,298,20
386.5,355.5,299,20
1884,640,48,21
1884,639,49,21
1884,639,50,21
1884,639,51,21
1884,639,52,21
1884,639,53,21
1884,639,54,21
1884,638.5,55,21
1884,638.5,56,21
1884,638.5,57,21
1884,639,58,21
1884,639,59,21
1882,640,60,21
1884,641,61,21
1882,640,62,21
1882,640.5,63,21
1882,639.5,64,21
1882,640,65,21
1884,639,66,21
1884,638.5,67,21
1884,639,68,21
1884,638.5,69,21
1884,639,70,21
1884,637.5,71,21
1882.5,639,72,21
1885.5,636,73,21
1884,637,74,21
1884,637.5,75,21
1885.5,637,76,21
1885.5,636,77,21
1886,635.5,78,21
1884,635.5,79,21
1884,637,80,21
1885.5,634.5,81,21
1882.5,639,84,21
1881,636,101,21
1906,779.5,107,21
1901,781,108,21
1897,777,109,21
1900,779.5,110,21
1897,784.5,111,21
1893,785,112,21
1893,792,113,21
1888.5,795.5,114,21
1881,802.5,115,21
1824,815.5,123,21
1821,820,124,21
1817,820,125,21
1807.5,833.5,128,21
1805,839,129,21
1784,859,133,21
1769,875,137,21
1761,879,138,21
1761,882,140,21
1749,886,141,21
1743,885.5,142,21
1741.5,886,143,21
1740,885,144,21
1741.5,892,145,21
1752,893,148,21
1758,929.5,151,21
1758,928.5,152,21
1740,928.5,153,21
1732.5,921,154,21
1722,918,155,21
1716,919,156,21
1714.5,919.5,157,21
1708.5,919.5,158,21
1692,930,159,21
1687.5,937.5,160,21
1684.5,952,164,21
1686,953,165,21
1674,966,171,21
1671,975.5,172,21
1652,987.5,175,21
1602,997,182,21
1599,1018.5,184,21
1587,1028.5,187,21
1577,1026.5,188,21
1573.5,1029.5,189,21
1568.5,1028,190,21
1565.5,1020,191,21
1568,1015,192,21
1558.5,1016.5,193,21
1542,1029,194,21
1532,1026,195,21
1532,1024.5,196,21
1532.5,1053.5,199,21
1523,1056,200,21
1555,1062,212,21
1531,1036.5,216,21
1535,1035.5,217,21
1509,1014,221,21
1502,997.5,223,21
1492.5,988,225,21
1492.5,984,226,21
1488,980,227,21
1496,973.5,228,21
1501,965.5,230,21
1476.5,945,235,21
1470,943.5,237,21
1460.5,936.5,238,21
1443.5,931,244,21
1435,930.5,246,21
1429.5,924,247,21
1424,916.5,248,21
1402,908,253,21
1394.5,897.5,254,21
1390.5,894,255,21
1392,895,256,21
1389.5,896.5,257,21
1381.5,892,258,21
1378.5,890,259,21
1376,887,260,21
1371,884,261,21
1356.5,873.5,263,21
1346.5,861,264,21
1343.5,853.5,265,21
1341,852,266,21
1345,852,267,21
1342,850,268,21
1341.5,853.5,269,21
1358,833,278,21
1350,820,280,21
1347,811,281,21
1343.5,804.5,288,21
1344,800,289,21
1345,773,294,21
1348.5,780.5,295,21
1344.5,788,296,21
1341.5,794.5,297,21
1335,798,298,21
1343.5,794.5,299,21
1351,790,300,21
581.5,365,58,22
583.5,365,59,22
650.5,481.5,127,22
650,478.5,128,22
638.5,466.5,134,22
630,472,138,22
630,460,141,22
632,463,142,22
624,458.5,143,22
621.5,462.5,144,22
619.5,456,145,22
615,454.5,146,22
610.5,451.5,147,22
612,451,148,22
611,452,149,22
610.5,450,150,22
598,448.5,155,22
602.5,447,156,22
591.5,446,157,22
586.5,452,158,22
580.5,467.5,162,22
578,464,163,22
584,444,169,22
579,429,182,22
575,424.5,183,22
573.5,426.5,184,22
575,426.5,185,22
575,426.5,186,22
574.5,425,189,22
572,426.5,191,22
569,424.5,192,22
552.5,420,205,22
541.5,418,210,22
541,417.5,211,22
540,417.5,212,22
540.5,417,213,22
538,417,214,22
537.5,412.5,215,22
535,412.5,216,22
534,410,217,22
532.5,410,218,22
529,414,219,22
525,404,220,22
523,401.5,221,22
520,401,222,22
518,402,223,22
516.5,401,224,22
515.5,401.5,225,22
514,400.5,226,22
513,402,227,22
510,399.5,228,22
508,402.5,229,22
507.5,397.5,230,22
507,396,231,22
506,396.5,232,22
505.5,398,233,22
503.5,396,234,22
502,394.5,235,22
500.5,395,236,22
498.5,399.5,237,22
496,399,238,22
493.5,396,239,22
491,403,240,22
490,401,241,22
490,396.5,242,22
483,393.5,245,22
480,391,246,22
478.5,391.5,247,22
474.5,393.5,248,22
475,392,249,22
475.5,387.5,250,22
473,389.5,251,22
468.5,390.5,252,22
464.5,391,253,22
460,399,254,22
457.5,399,255,22
454.5,392,258,22
453.5,390,259,22
452.5,387.5,260,22
449.5,387,261,22
450.5,383,262,22
451,385.5,263,22
449,383.5,264,22
444,383,266,22
442,382,267,22
432,378.5,276,22
431,376.5,277,22
430.5,376,278,22
1863,1175.5,67,23
1864.5,1174.5,68,23
1861.5,1177,69,23
1789,1177,80,23
1661,1180,104,23
1656,1178,105,23
1636.5,1174,109,23
1623,1175.5,111,23
1614,1173.5,112,23
1610,1170.5,113,23
1600.5,1172,114,23
1594.5,1175,115,23
1593,1174.5,116,23
1581,1172,117,23
1584,1168.5,118,23
1581,1166,119,23
1578,1162,120,23
1568.5,1159,121,23
1554,1158.5,122,23
1550.5,1154.5,123,23
1551,1151.5,124,23
1543.5,1156,125,23
1543.5,1159,126,23
1542,1164,127,23
1532,1166.5,128,23
1523.5,1167,129,23
1513,1162,130,23
1509.5,1160,131,23
1509,1165,132,23
1510,1166,133,23
1508.5,1168,134,23
1497.5,1170,135,23
1480.5,1169.5,136,23
1476.5,1168,137,23
1470,1169,138,23
1472,1168,139,23
1474.5,1164,140,23
1472,1161,141,23
1462,1161,142,23
1441,1161,143,23
1432,1165.5,144,23
1426,1167,145,23
1424,1160,146,23
1426.5,1152.5,147,23
1423,1144.5,148,23
1407.5,1140.5,149,23
1399,1142,150,23
1392,1147,151,23
1377.5,1146.5,152,23
1369,1145,153,23
1369,1146.5,154,23
1368.5,1151.5,155,23
1366.5,1152,156,23
1357.5,1156.5,157,23
1339,1158,158,23
1331.5,1148,159,23
1329,1145.5,160,23
1328,1148.5,161,23
1329,1155.5,162,23
1329,1161,163,23
1323,1166.5,164,23
1307.5,1167,165,23
1301.5,1162.5,166,23
1295.5,1161,167,23
1291,1162,168,23
1291,1162.5,169,23
1295.5,1163.5,170,23
1292,1162,171,23
1282.5,1163.5,172,23
1261,1166,173,23
1254.5,1168,176,23
1251.5,1158,177,23
1248,1152,178,23
1228.5,1150,179,23
1225,1159.5,180,23
1219.5,1162,181,23
1214,1156.5,182,23
1216.5,1151.5,183,23
1212,1145,184,23
1190,1144,185,23
1186.5,1143,186,23
1183,1140.5,187,23
1177.5,1140,188,23
1177,1144,189,23
1171.5,1143.5,190,23
1161,1143.5,191,23
1155.5,1138.5,192,23
1151.5,1136.5,193,23
1145.5,1137.5,194,23
1142,1143.5,195,23
1142.5,1143,196,23
1125,1144,197,23
1120,1140,198,23
1114,1137.5,199,23
1111,1136.5,200,23
1114.5,1138.5,201,23
1114.5,1140,202,23
1089,1139.5,204,23
1088.5,1140,205,23
1088.5,1145.5,206,23
1075,1143,207,23
1076.5,1138,208,23
1074.5,1134,209,23
1038,1135,213,23
1040,1129.5,214,23
1038,1122,215,23
1027,1122.5,216,23
1011,1121.5,217,23
994,1113.5,220,23
994,1113,221,23
994.5,1119.5,222,23
982,1122,223,23
974.5,1118.5,224,23
974,1115.5,225,23
972,1120,226,23
953,1125,227,23
945,1116,228,23
943.5,1111.5,229,23
928,1090,232,23
899.5,1084.5,239,23
889,1086,240,23
879,1082.5,241,23
882.5,1083,242,23
882.5,1086.5,243,23
877,1088,244,23
860,1085.5,245,23
861,1078.5,246,23
859.5,1077,247,23
852,1081,248,23
847.5,1081.5,249,23
833,1077,250,23
831,1075,251,23
826,1077,252,23
823,1077.5,253,23
817.5,1075.5,254,23
808.5,1074,255,23
798,1072.5,256,23
792,1078.5,257,23
788,1080,258,23
787.5,1077.5,259,23
782,1076,260,23
770.5,1072,261,23
763.5,1072,262,23
758.5,1074,263,23
751,1074.5,264,23
753,1076.5,265,23
749.5,1071,266,23
752,1063.5,267,23
752,1060,268,23
740,1053,269,23
723,1052.5,270,23
719.5,1054.5,271,23
714,1051,272,23
711.5,1051.5,273,23
704.5,1053,274,23
700,1057.5,275,23
689.5,1058.5,276,23
680,1054.5,277,23
679,1052.5,278,23
672,1053,279,23
660,1057,280,23
655,1064,281,23
647.5,1066.5,282,23
631,1064,283,23
635.5,1056,284,23
626.5,1054.5,285,23
623.5,1056,286,23
621.5,1054.5,287,23
618,1048.5,288,23
614.5,1044.5,289,23
596,1043,290,23
586.5,1048.5,291,23
583.5,1050,292,23
580.5,1045,293,23
580,1043,294,23
581.5,1038,295,23
577.5,1032,296,23
568.5,1029.5,297,23
557,1029,298,23
548.5,1030,299,23
539,1027,300,23
1490.5,1166.5,73,24
1487.5,1166.5,74,24
1487.5,1165.5,75,24
1486,1162,76,24
1483.5,1157.5,77,24
1482.5,1156,78,24
1481,1151,79,24
1479.5,1149,80,24
1475,1144,81,24
1473.5,1138.5,82,24
1473,1134,83,24
1472,1131,84,24
1468,1126,85,24
1467,1123.5,86,24
1465.5,1124,87,24
1465.5,1121.5,88,24
1464,1111,89,24
1461,1107,90,24
1460.5,1104,91,24
1461.5,1092,92,24
1459.5,1091,93,24
1459.5,1085,94,24
1460.5,1075.5,95,24
1457,1067,96,24
1456.5,1065.5,97,24
1455.5,1061.5,98,24
1456,1053,99,24
1455,1048,100,24
1454,1045.5,101,24
1452,1042.5,102,24
1453.5,1037.5,103,24
1450.5,1028.5,104,24
1449,1028,105,24
1449,1014.5,106,24
1447.5,1011,107,24
1447.5,1007,108,24
1449.5,999,109,24
1449,997,110,24
1450,991.5,111,24
1447.5,982,112,24
1447.5,980,113,24
1449,968.5,114,24
1448,962,115,24
1446,959.5,116,24
1449,953,117,24
1449.5,948,118,24
1450.5,946.5,119,24
1452,943,120,24
1450.5,935,121,24
1449.5,933.5,122,24
1449.5,929,123,24
1453,922.5,124,24
1454,921.5,125,24
1455.5,920.5,126,24
1458,916,127,24
1459.5,914,128,24
1462,916,129,24
1468.5,911.5,130,24
1467,906,131,24
1468.5,901.5,132,24
1475.5,894,133,24
1474.5,887.5,134,24
1473,885,135,24
1474.5,884.5,136,24
1481.5,884.5,137,24
1489.5,882,138,24
1490,881,139,24
1491.5,875,140,24
1493.5,871,141,24
1497.5,862.5,142,24
1500.5,857.5,143,24
1497,858,144,24
1500,857,145,24
1505,850.5,146,24
1507.5,849,147,24
1509,845.5,148,24
1511,841,149,24
1515.5,837,150,24
1517,826.5,151,24
1518,822,152,24
1523,822,153,24
1521.5,813,154,24
1521,811,155,24
1524,811,156,24
1531.5,809.5,157,24
1535,799,158,24
1532.5,794,159,24
1535,792,160,24
1541,788,161,24
1547.5,785,162,24
1549.5,783,163,24
1552.5,784.5,164,24
1563.5,776,165,24
1566,771.5,166,24
1566,774,167,24
1572,774,168,24
1587,772.5,169,24
1588,771,170,24
1593,768.5,171,24
1603.5,763.5,172,24
1604,763,173,24
1612.5,761.5,174,24
1615.5,761,175,24
1623,761,176,24
1627,763,177,24
1635,764,178,24
