1104,551,1,1
1645.5,763.5,179,24
1655,760.5,180,24
1659,759,181,24
1662,761,182,24
1673,763,183,24
1673,762,184,24
1674,761,185,24
1680,757.5,186,24
1683,758,187,24
1680,760,188,24
1683,756.5,189,24
1689,752.5,190,24
1693.5,750,191,24
1690.5,749.5,192,24
1697,747,193,24
1698,746.5,194,24
1699.5,742.5,195,24
1705,739.5,196,24
1710,738.5,197,24
1710,740.5,198,24
1713,737,199,24
1723.5,730.5,200,24
1728,728,201,24
1733,734.5,202,24
1738,733.5,203,24
1744,729.5,204,24
1748,731,205,24
1753,728.5,206,24
1758,725.5,207,24
1759,727.5,208,24
1768.5,730,209,24
1779,733.5,210,24
1785,731,211,24
1783,731.5,212,24
1794,730,213,24
1801,725.5,214,24
1804,727,215,24
1814,728,216,24
1816.5,726,217,24
1818,727,218,24
1828.5,727,219,24
1830,727.5,220,24
1835,727,221,24
1841,726.5,222,24
1851,726.5,223,24
1855.5,726.5,224,24
1854,725.5,225,24
1858.5,724.5,226,24
1864.5,724.5,227,24
1863,721.5,228,24
1869,722,229,24
1871,721.5,230,24
1872,720.5,231,24
1876,721,232,24
1879.5,720.5,233,24
1881,721.5,234,24
1882,721,235,24
1882.5,720.5,236,24
1884,543,237,24
1884,542.5,238,24
1882,542,239,24
1884,541.5,240,24
1881,541,241,24
1878,540.5,242,24
1876,540,243,24
1876,538,244,24
1872,540,245,24
1869,538.5,246,24
1869,537.5,247,24
1866,537,251,24
1862,535,256,24
1858.5,534.5,257,24
1858.5,534.5,258,24
1858.5,535,259,24
1854,531,262,24
1854,532,263,24
1854,532,264,24
1854,531,265,24
1839,532,270,24
1839,528.5,273,24
1840.5,528.5,274,24
727,510.5,87,25
679,487.5,113,25
673.5,484.5,114,25
674,487.5,115,25
848,457,123,25
806.5,412,128,25
783,426,131,25
820.5,446,135,25
819.5,447,136,25
812.5,439.5,141,25
810,439,142,25
806.5,439.5,143,25
807,441,144,25
759,414.5,174,25
757,416.5,175,25
755.5,416,176,25
745,401.5,185,25
738.5,401.5,188,25
738.5,400.5,189,25
726,394.5,195,25
726,395,196,25
724,395.5,197,25
725.5,393,198,25
723.5,392,199,25
720.5,391.5,200,25
718.5,393,201,25
716.5,392.5,202,25
715,391,203,25
714.5,390,204,25
713,390.5,205,25
645.5,355,245,25
644,355,246,25
645,350.5,248,25
642,349,250,25
340,1171.5,113,26
343.5,1169,114,26
341.5,1168.5,115,26
340.5,1171.5,116,26
339.5,1170,117,26
334,1171,118,26
332.5,1166,119,26
332.5,1161,120,26
339,1156.5,121,26
342,1157,122,26
344.5,1157,123,26
340.5,1154.5,124,26
335.5,1149,125,26
331,1151.5,126,26
325.5,1153.5,127,26
320.5,1156.5,128,26
316,1160,129,26
310.5,1163.5,130,26
308.5,1166,131,26
307.5,1166,132,26
304.5,1166,133,26
303,1166,134,26
302,1165.5,135,26
291.5,1164,136,26
271.5,1155.5,137,26
251.5,1138.5,138,26
238.5,1123,139,26
236.5,1128.5,140,26
231.5,1129,141,26
220,1122,142,26
219,1122,143,26
226.5,1114,144,26
229.5,1111.5,145,26
242,1108.5,146,26
244.5,1108.5,147,26
244.5,1110,148,26
248.5,1114,149,26
254,1118,150,26
257.5,1123,151,26
260.5,1127,152,26
258,1130,153,26
253.5,1134,154,26
251.5,1139.5,155,26
248.5,1144.5,156,26
250,1150.5,157,26
251,1156.5,158,26
248.5,1163,159,26
256.5,1172.5,160,26
261,1174,161,26
228,1135,254,26
288,1083.5,260,26
282.5,1081.5,261,26
284,1081.5,262,26
276.5,1080,263,26
275.5,1075.5,264,26
276,1079.5,265,26
277,1078.5,266,26
271,1073,269,26
267,1072,271,26
268.5,1072.5,272,26
262.5,1069.5,274,26
264,1073.5,275,26
262.5,1074,276,26
262,1072,277,26
261,1072,278,26
255.5,1075,280,26
256.5,1074,281,26
256.5,1071,282,26
255,1071,283,26
253.5,1071.5,284,26
242.5,1069,288,26
236.5,1068,289,26
233,1068.5,290,26
232.5,1068.5,291,26
232,1069,292,26
233,1068,293,26
233.5,1068.5,294,26
235.5,1068.5,295,26
233.5,1068,296,26
228.5,1065,297,26
223,1062.5,300,26
1860,102.5,118,27
1821,82.5,146,27
1821,81.5,147,27
1818,80.5,148,27
1810.5,79.5,149,27
1806,77.5,150,27
1801.5,76.5,151,27
1795.5,72.5,152,27
1789.5,70.5,153,27
1785,70.5,154,27
1785,69,155,27
1785,69.5,156,27
1788,66,157,27
1788,66.5,158,27
1788,68.5,159,27
1785,68,160,27
1779,60.5,161,27
1773,62,162,27
1767,59.5,163,27
1761,58,164,27
1756.5,57,165,27
1755,60,166,27
1753,59,167,27
1753.5,57,168,27
1756.5,56,169,27
1756.5,52,170,27
1759.5,50,171,27
1761,52,172,27
1763,52,173,27
1761,53.5,174,27
1757,45,175,27
1752,42,176,27
1746,50.5,177,27
1738.5,49,178,27
1735.5,45.5,179,27
1734,45,180,27
1736,43,181,27
1735.5,44.5,182,27
1737,41.5,183,27
1738.5,40,184,27
1738.5,39,185,27
1737,37.5,186,27
1729.5,37,187,27
1728,33.5,188,27
1724,30,189,27
1719,31,190,27
1714,30,191,27
1713,32,192,27
1707,29,193,27
1707,29.5,194,27
1710,30.5,195,27
1711.5,29.5,196,27
1713,25.5,197,27
1714.5,25.5,198,27
1714,27.5,199,27
1713,27.5,200,27
1713,27,201,27
1713,29.5,202,27
1698,25,206,27
1696.5,25,207,27
1696,28,208,27
1696,24.5,209,27
1886,631.5,135,28
1908,801.5,145,28
1908,801,146,28
1908,798.5,150,28
1906,800,151,28
1906,800,152,28
1906,800,153,28
1906,798,154,28
1906,799,155,28
1908,800,156,28
1882.5,634.5,157,28
1908,799,158,28
1906,799,159,28
1906.5,799.5,160,28
1906.5,799.5,161,28
1905,799,162,28
1903,799.5,163,28
1905,801,164,28
1905,802.5,165,28
1905,801,166,28
1905,802.5,167,28
1905,801,168,28
1905,801.5,169,28
1905,800,170,28
1905,801.5,171,28
1905,803.5,172,28
1906.5,805,173,28
1906.5,805,174,28
1906.5,804,175,28
1906.5,805,176,28
1903.5,803.5,177,28
1905,805.5,178,28
1903,804.5,179,28
1903,805,180,28
1902,804,181,28
1901,804.5,182,28
1901,804.5,183,28
1901,805,184,28
1901,806,185,28
1901,807,186,28
1902,806,187,28
1901,806,188,28
1900.5,806,189,28
1900.5,807,190,28
1900.5,807,191,28
1900,807.5,192,28
1900,807,193,28
1900,805.5,194,28
1900,805.5,195,28
1899,805,196,28
1897.5,800.5,197,28
1897.5,800,198,28
1896,799.5,199,28
1895,801.5,200,28
1896,801.5,201,28
1896,801.5,202,28
1896,799.5,203,28
1896,799.5,204,28
1895,799.5,205,28
1895,798.5,206,28
1894.5,798,207,28
1895,799.5,208,28
1895,800,209,28
1895,800,210,28
1894.5,800,211,28
1895,798,212,28
1894.5,796.5,213,28
1894,794,214,28
1893,794,215,28
1893,797,216,28
1892,795,217,28
1892,797,218,28
1891.5,797,219,28
1891,796,220,28
1890,797.5,221,28
1891,798,222,28
1891,795.5,223,28
1890,795,224,28
1889,791,225,28
1891,794,226,28
1889,795,227,28
1889,792,228,28
1889,793.5,229,28
1890,792,230,28
1889,793,231,28
1888,790,232,28
1888.5,789,233,28
1888,791.5,234,28
1888,791,235,28
1888,790,236,28
1888,790.5,237,28
1888,789,238,28
1888,789.5,239,28
1887,788.5,240,28
1888.5,789,241,28
1887,787,242,28
1885.5,786,243,28
1885.5,786.5,244,28
1884,783,245,28
1884,783,246,28
1883,782.5,247,28
1883,783.5,248,28
1881,786,249,28
1881,788,250,28
1881,787.5,251,28
1879,787,252,28
1879,786,253,28
1879,782.5,254,28
1876.5,780,255,28
1877,781,256,28
1878,780,257,28
1877,779.5,258,28
1878,780.5,259,28
1878,777.5,260,28
1877,778.5,261,28
1878,778.5,262,28
1876.5,778.5,263,28
1878,779,264,28
1878,777.5,265,28
1878,783,266,28
1878,779,267,28
1876.5,780,268,28
1878,778.5,269,28
1876.5,777,270,28
1876.5,776.5,271,28
1875,777,272,28
1875,775,273,28
1873.5,774,274,28
1873.5,774.5,275,28
1873.5,775.5,276,28
1873.5,776.5,277,28
1872,776.5,278,28
1873.5,775.5,279,28
1870.5,774,280,28
1869,769.5,281,28
1867.5,766.5,282,28
1867.5,766.5,283,28
1867.5,765,284,28
1864,765.5,285,28
1864.5,765,286,28
1864.5,765,287,28
1867.5,769,288,28
1866,769.5,289,28
1866,769,290,28
1867.5,773.5,291,28
1866,786,292,28
1867.5,779,293,28
1866,775,294,28
1869,777.5,295,28
1868,778.5,296,28
1866,779.5,297,28
1864,778.5,298,28
1864.5,777,299,28
1864,773.5,300,28
887.5,1176,143,29
891,1174,144,29
895,1174.5,145,29
895.5,1175,146,29
895.5,1174,147,29
895.5,1171,148,29
892.5,1171,149,29
898.5,1172.5,150,29
904.5,1171.5,151,29
905,1171,152,29
899.5,1169,153,29
897,1168.5,154,29
897,1168.5,155,29
903,1168,156,29
906,1166.5,157,29
903,1166.5,158,29
901.5,1166,159,29
909.5,1165,160,29
917.5,1166,161,29
917.5,1166,162,29
915.5,1165.5,163,29
912,1162.5,164,29
906,1160.5,165,29
903,1158.5,166,29
907.5,1158,167,29
909.5,1156.5,168,29
908,1158,169,29
909,1159,170,29
915.5,1157,171,29
917.5,1158,172,29
915,1156,173,29
916,1153.5,174,29
916.5,1152,175,29
915.5,1153,176,29
921,1151,177,29
920,1151,178,29
920,1150,179,29
918,1150.5,180,29
916,1151,181,29
917,1149,182,29
925.5,1147,183,29
928.5,1143,184,29
930.5,1142.5,185,29
931,1140,186,29
936,1134,187,29
939,1131,188,29
935,1130,189,29
932.5,1133,190,29
930.5,1133.5,191,29
937.5,1125,192,29
939,1121,193,29
939,1121,194,29
936,1121,195,29
932,1122,196,29
934,1120.5,197,29
938.5,1111.5,198,29
938.5,1112,199,29
933.5,1113.5,200,29
930.5,1114,201,29
935.5,1112.5,202,29
942,1105,203,29
944,1105,204,29
939.5,1106,205,29
939,1107,206,29
946.5,1099,207,29
947.5,1097,208,29
952,1093.5,209,29
949.5,1089.5,210,29
945,1093,211,29
943,1091,212,29
944,1090.5,213,29
944,1088,214,29
945.5,1087,215,29
945.5,1085,216,29
942,1085,217,29
938.5,1086,218,29
936,1086.5,219,29
933,1086.5,220,29
933,1088,221,29
936.5,1085.5,222,29
935,1087.5,223,29
932.5,1086,224,29
933.5,1084,225,29
938.5,1079,226,29
936,1079,227,29
937.5,1081.5,228,29
935,1084,229,29
934.5,1084,230,29
932.5,1078,231,29
933,1067.5,232,29
928,1062,233,29
923,1061,234,29
922.5,1059,235,29
926,1060.5,236,29
929,1060,237,29
924.5,1055,238,29
921,1055.5,239,29
920.5,1054.5,240,29
926.5,1052,241,29
925,1044.5,242,29
922,1043.5,243,29
917,1043.5,244,29
923,1044,245,29
927,1045.5,246,29
928,1042.5,247,29
922.5,1040.5,248,29
917,1039.5,249,29
919.5,1041.5,250,29
929,1043,251,29
927,1042.5,252,29
927.5,1036.5,253,29
917,1034.5,254,29
918,1034.5,255,29
929,1030,256,29
934.5,1027,257,29
928,1028,258,29
925,1027.5,259,29
930,1025,260,29
941,1017,261,29
943.5,1015,262,29
943,1013,263,29
938,1014,264,29
938,1014,265,29
946.5,1005.5,266,29
947,1002.5,267,29
949.5,999,268,29
949.5,999,269,29
951.5,999,270,29
951,999,271,29
956.5,992.5,272,29
961.5,986.5,273,29
964,984.5,274,29
963,986.5,275,29
960.5,987,276,29
960.5,985.5,277,29
963,982,278,29
964.5,981.5,279,29
963,981.5,280,29
964.5,982.5,281,29
969,979,282,29
973.5,978,283,29
976.5,975,284,29
977,970.5,285,29
977.5,969.5,286,29
977,970,287,29
984.5,972,288,29
989.5,969.5,289,29
985.5,970.5,290,29
981,968,291,29
980.5,969,292,29
986,968.5,293,29
995.5,963,294,29
989.5,962.5,295,29
988.5,959.5,296,29
985.5,958,297,29
984.5,958.5,298,29
989,959.5,299,29
990,957.5,300,29
1768.5,1176,144,30
1653,1172,189,30
1643,1168.5,190,30
1635,1162,191,30
1627.5,1161,192,30
1627.5,1161,193,30
1627,1156.5,194,30
1626,1144,195,30
1617,1142.5,196,30
1605,1141,197,30
1610,1135,199,30
1605,1120,201,30
1596,1110,202,30
1594,1107,203,30
1581,1092.5,204,30
1576,1087.5,205,30
1884,633,164,31
1881,632.5,165,31
1882.5,631.5,166,31
1882.5,631.5,167,31
1884,631.5,168,31
1882,633.5,169,31
1882,633,170,31
1882.5,633.5,171,31
1882,631.5,172,31
1882.5,631.5,174,31
1882.5,632.5,175,31
1882.5,631.5,177,31
1881,634,178,31
1881,633.5,179,31
1881,632.5,180,31
1881,632.5,181,31
1881,632,182,31
1879.5,633,183,31
1881,632.5,184,31
1878,633.5,185,31
1879.5,632.5,186,31
1879.5,632.5,187,31
1881,631.5,188,31
1878,633,189,31
1881,631.5,190,31
1881,631,191,31
1881,630,192,31
1878,633,193,31
1881,630,194,31
1881,630,195,31
1882,630.5,196,31
1881,631.5,197,31
1881,632.5,198,31
1881,633,199,31
1881,632.5,200,31
1881,632.5,201,31
1881,633,202,31
1881,633,203,31
1908,560,205,31
1908,561,207,31
1906.5,562,208,31
1905,561.5,209,31
1904,557,212,31
1902,552.5,213,31
1902,552.5,214,31
1903.5,553,215,31
1900.5,554,216,31
1900,553.5,217,31
1898,552.5,218,31
1897.5,551,219,31
1897,553,220,31
1896,551.5,221,31
1895,551,222,31
1894,550.5,223,31
1893,551,224,31
1891.5,551,225,31
1890,550,226,31
1890,549,227,31
1890,547.5,228,31
1891,547.5,230,31
1888.5,544.5,231,31
1887,548.5,232,31
1886,545,233,31
1884,545,234,31
1884,545,235,31
1882,544.5,236,31
1906,498,237,31
1905,498.5,238,31
1903.5,499.5,240,31
1902,500,241,31
1903.5,501.5,242,31
1903,501.5,243,31
1902,503.5,244,31
1902,501,245,31
1902,500,246,31
1903,499.5,247,31
1903,499.5,248,31
1902,500,249,31
1901,499.5,250,31
1901,500.5,251,31
1898,503,252,31
1897.5,503,253,31
1897.5,504.5,254,31
1898,505,255,31
1898,503,256,31
1897,503,257,31
1896,503,258,31
1895,503.5,259,31
1894.5,503,260,31
1894,499.5,261,31
1894,500.5,262,31
1894,502.5,263,31
1894,503.5,264,31
1892,500.5,265,31
1889,499,266,31
1890,498,267,31
1888.5,497.5,268,31
1889,497.5,269,31
1889,498,270,31
1888.5,497.5,271,31
1889,496,272,31
1889,496.5,273,31
1889,496.5,274,31
1889,497,275,31
1888.5,495.5,276,31
1887,494.5,277,31
1885,493.5,278,31
1883,493.5,279,31
1884,495,280,31
1883,493,281,31
1883,492.5,282,31
1882.5,493,283,31
1883,493,284,31
1881,492,285,31
1879.5,491.5,286,31
1879.5,492,287,31
1871,489.5,288,31
1871,489,289,31
1872,487,290,31
1869,486.5,291,31
1869,486.5,292,31
1867,486.5,293,31
1867,487,294,31
1866,486,295,31
1866,486,296,31
1865,485.5,297,31
1863,485.5,298,31
1861,485,299,31
1860,484.5,300,31
290.5,550.5,220,32
327,555.5,235,32
323.5,560.5,237,32
384,565,255,32
376,572.5,256,32
472.5,622,286,32
480,631.5,287,32
473,640,290,32
481,633,291,32
486,640.5,292,32
482.5,645.5,293,32
485,651,294,32
492.5,644,295,32
499.5,651,296,32
497,652.5,297,32
501,658,298,32
1878,746.5,228,33
1884,761,229,33
1883,718.5,237,33
1884,719,238,33
1884,718,239,33
1885.5,717,240,33
1891,717,241,33
1891,715.5,242,33
1896,714.5,243,33
1900.5,714.5,244,33
1902,714.5,245,33
1900.5,715.5,246,33
1872,636,251,33
1876,636,253,33
1872,634,256,33
1874,634,261,33
1873.5,635,262,33
1874,637,263,33
1872,634.5,264,33
1870,635.5,265,33
1872,636.5,266,33
1870,634,267,33
1869,634,268,33
1870.5,634,269,33
1870,633,270,33
1872,633.5,271,33
1872,633,272,33
1872,633.5,273,33
1872,633.5,274,33
1872,633.5,275,33
1874,633,276,33
1874,632,277,33
1874,633.5,278,33
1874,633.5,283,33
1873.5,633,285,33
1873.5,634,286,33
1872,632.5,287,33
1870.5,634.5,294,33
1871,635.5,296,33
1360,1146.5,233,34
1358.5,1141,234,34
1355,1140,235,34
1336,1147,236,34
1329.5,1155,237,34
1322.5,1157.5,240,34
1317.5,1162,241,34
1317.5,1166.5,242,34
1324,1166,243,34
1327,1169,244,34
1329.5,1170.5,245,34
1333.5,1171.5,246,34
1336,1169,247,34
1344,1165.5,248,34
1347,1162.5,249,34
1348,1161,250,34
1349.5,1161,251,34
1353,1165,252,34
1361.5,1169.5,253,34
1365,1176,254,34
1359,1176,258,34
1321.5,510,237,35
1908,328,247,36
1908,333.5,248,36
1906,334.5,249,36
1905,335,250,36
1903.5,335,251,36
1905,339,252,36
1905,340,253,36
1905,341.5,254,36
1903,348,255,36
1902,348,256,36
1903.5,354,257,36
1903.5,353,258,36
1903.5,353,259,36
1902,353,260,36
1900.5,350.5,261,36
1900.5,347.5,262,36
1900.5,345.5,263,36
1900.5,346.5,264,36
1899,345,265,36
1898,345,266,36
1898,346,267,36
1897,343,268,36
1896,343.5,269,36
1896,342.5,270,36
1896,342.5,271,36
1893,340.5,272,36
1892,340,273,36
1892,340.5,274,36
1891.5,340,275,36
1891,340.5,276,36
1890,339,277,36
1888.5,339,278,36
1888,339,279,36
1887,338,280,36
1887,337.5,281,36
1885,336,282,36
1883,335,283,36
1881,335,284,36
1881,334.5,285,36
1878,332.5,286,36
1878,332,287,36
1876.5,332.5,288,36
1875,330,289,36
1875,330,290,36
1873.5,330,291,36
1872,329.5,292,36
1870.5,328.5,293,36
1869,328,294,36
1867.5,326,295,36
1867.5,327,296,36
1865,326,297,36
1863,325.5,298,36
1863,325,299,36
1862,327,300,36
1906,1092,252,37
1900.5,1093.5,253,37
1895,1100,254,37
1893,1092.5,255,37
1893,1091.5,256,37
1893,1091,257,37
1892,1087,258,37
1894.5,1083,259,37
1894,1081.5,260,37
1892,1084,261,37
1889,1087,262,37
1885,1088,263,37
1883,1084.5,264,37
1881,1080,265,37
1876.5,1077,266,37
1865,1063.5,267,37
1856,1062,268,37
1839,1066,269,37
1824,1065.5,270,37
1822.5,1067.5,271,37
1827,1067.5,272,37
1820,1060.5,273,37
1809,1055,274,37
1800,1055.5,275,37
1786,1049.5,276,37
1779,1046,277,37
1771.5,1049.5,278,37
1761,1053,279,37
1756.5,1054.5,280,37
1749,1047,281,37
1743,1040.5,282,37
1743,1040,283,37
1737,1039.5,284,37
1728,1042.5,285,37
1715,1043.5,286,37
1707,1039.5,287,37
1700,1034,288,37
1683,1029,289,37
1680,1027.5,290,37
1680,1018.5,291,37
1678,1005.5,292,37
1668,997,293,37
1654.5,997,294,37
1647,1006.5,295,37
1635,1018.5,296,37
1618.5,1024.5,297,37
1614,1023.5,298,37
1612.5,1019.5,299,37
1599,1017,300,37
1292,1182.5,254,38
1276.5,1180,261,38
1275,1179.5,263,38
1272,1179,264,38
1269,1179.5,265,38
1271,1179.5,266,38
1272,1178.5,267,38
1277,1177,270,38
1273.5,1177.5,271,38
1270.5,1178,272,38
1265,1179,273,38
1259.5,1181,274,38
1258.5,1180,276,38
1255,1179.5,278,38
1254,1179,279,38
1252,1178,280,38
1250.5,1177,281,38
1249,1176.5,282,38
1246.5,1175.5,283,38
1245,1175.5,284,38
1248,1176.5,285,38
1247,1177,286,38
1245,1177,287,38
1243.5,1176.5,288,38
1242.5,1176,289,38
1243.5,1176,290,38
1243.5,1176,291,38
1245.5,1176,292,38
1249,1177.5,293,38
1251,1176,294,38
1247,1172.5,295,38
1246,1173,296,38
1243.5,1173,297,38
1240,1171.5,298,38
1238.5,1171,299,38
1237.5,1172,300,38
1057.5,1176,296,39
1064,1175.5,298,39
1908,1089,297,40
